migrating-time-soc-custom-211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-209;0;0;0;0;0;0;0;0;0;0;0;0;0;1950;1950;1950;1950;1950;1950;4750;4750;4750;4750;4750;5967;5967;5967;5967;5967;5967;5967;5967;5967;5967;5967
migrating-time-soc-custom-209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-207;0;0;0;0;0;0;0;0;0;0;0;0;0;2047;2047;2047;2047;2047;2047;4768;4768;4768;4768;4768;6187;6187;6187;6187;6187;6187;6187;6187;6187;6187;6187
migrating-time-soc-custom-207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-208;0;0;0;0;0;0;0;0;0;0;0;0;0;2046;2046;2046;2046;2046;2046;4788;4788;4788;4788;4788;5799;5799;5799;5799;5799;5799;5799;5799;5799;5799;5799
migrating-time-soc-custom-208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-205;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;2018;2018;2018;2018;2018;4744;4744;4744;4744;4744;5507;5507;5507;5507;5507;5507;5507;5507;5507;5507;5507
migrating-time-soc-custom-205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-206;0;0;0;0;0;0;0;0;0;0;0;0;0;1912;1912;1912;1912;1912;1912;3759;3759;3759;3759;3759;5284;5284;5284;5284;5284;5284;5284;5284;5284;5284;5284
migrating-time-soc-custom-206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-203;0;0;0;0;0;0;0;0;0;0;0;0;0;2054;2054;2054;2054;2054;2054;4889;4889;4889;4889;4889;6512;6512;6512;6512;6512;6512;6512;6512;6512;6512;6512
migrating-time-soc-custom-203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-204;0;0;0;0;0;0;0;0;0;0;0;0;0;2011;2011;2011;2011;2011;2011;4754;4754;4754;4754;4754;6070;6070;6070;6070;6070;6070;6070;6070;6070;6070;6070
migrating-time-soc-custom-204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-201;0;0;0;0;0;0;0;0;0;0;0;0;0;2094;2094;2094;2094;2094;2094;4820;4820;4820;4820;4820;6456;6456;6456;6456;6456;6456;6456;6456;6456;6456;6456
migrating-time-soc-custom-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-202;0;0;0;0;0;0;0;0;0;0;0;0;0;2094;2094;2094;2094;2094;2094;4822;4822;4822;4822;4822;6310;6310;6310;6310;6310;6310;6310;6310;6310;6310;6310
migrating-time-soc-custom-202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-200;0;0;0;0;0;0;0;0;0;0;0;0;0;2055;2055;2055;2055;2055;2055;4984;4984;4984;4984;4984;6367;6367;6367;6367;6367;6367;6367;6367;6367;6367;6367
migrating-time-soc-custom-200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-58;0;0;0;0;0;0;0;0;0;0;0;0;0;3348;3348;3348;3348;3348;3348;6634;6634;6634;6634;6634;9435;9435;9435;9435;9435;9435;9435;9435;9435;9435;9435
migrating-time-soc-custom-58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-59;0;0;0;0;0;0;0;0;0;0;0;0;0;3545;3545;3545;3545;3545;3545;6757;6757;6757;6757;6757;9558;9558;9558;9558;9558;9558;9558;9558;9558;9558;9558
migrating-time-soc-custom-59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-52;0;0;0;0;0;0;0;0;0;0;0;0;0;3609;3609;3609;3609;3609;3609;8505;8505;8505;8505;8505;12554;12554;12554;12554;12554;12554;12554;12554;12554;12554;12554
migrating-time-soc-custom-52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-53;0;0;0;0;0;0;0;0;0;0;0;0;0;3657;3657;3657;3657;3657;3657;8804;8804;8804;8804;8804;11081;11081;11081;11081;11081;11081;11081;11081;11081;11081;11081
migrating-time-soc-custom-53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-50;0;0;0;0;0;0;0;0;0;0;0;0;0;3739;3739;3739;3739;3739;3739;8872;8872;8872;8872;8872;12175;12175;12175;12175;12175;12175;12175;12175;12175;12175;12175
migrating-time-soc-custom-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-51;0;0;0;0;0;0;0;0;0;0;0;0;0;3601;3601;3601;3601;3601;3601;8544;8544;8544;8544;8544;12336;12336;12336;12336;12336;12336;12336;12336;12336;12336;12336
migrating-time-soc-custom-51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-56;0;0;0;0;0;0;0;0;0;0;0;0;0;3376;3376;3376;3376;3376;3376;7883;7883;7883;7883;7883;11669;11669;11669;11669;11669;11669;11669;11669;11669;11669;11669
migrating-time-soc-custom-56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-57;0;0;0;0;0;0;0;0;0;0;0;0;0;3382;3382;3382;3382;3382;3382;6228;6228;6228;6228;6228;9505;9505;9505;9505;9505;9505;9505;9505;9505;9505;9505
migrating-time-soc-custom-57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-54;0;0;0;0;0;0;0;0;0;0;0;0;0;3738;3738;3738;3738;3738;3738;8718;8718;8718;8718;8718;11493;11493;11493;11493;11493;11493;11493;11493;11493;11493;11493
migrating-time-soc-custom-54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-55;0;0;0;0;0;0;0;0;0;0;0;0;0;3287;3287;3287;3287;3287;3287;5604;5604;5604;5604;5604;8119;8119;8119;8119;8119;8119;8119;8119;8119;8119;8119
migrating-time-soc-custom-55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-60;0;0;0;0;0;0;0;0;0;0;0;0;0;3292;3292;3292;3292;3292;3292;5632;5632;5632;5632;5632;8147;8147;8147;8147;8147;8147;8147;8147;8147;8147;8147
migrating-time-soc-custom-60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-69;0;0;0;0;0;0;0;0;0;0;0;0;0;3469;3469;3469;3469;3469;3469;6174;6174;6174;6174;6174;9456;9456;9456;9456;9456;9456;9456;9456;9456;9456;9456
migrating-time-soc-custom-69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-63;0;0;0;0;0;0;0;0;0;0;0;0;0;3390;3390;3390;3390;3390;3390;7942;7942;7942;7942;7942;10339;10339;10339;10339;10339;10339;10339;10339;10339;10339;10339
migrating-time-soc-custom-63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-64;0;0;0;0;0;0;0;0;0;0;0;0;0;3559;3559;3559;3559;3559;3559;6899;6899;6899;6899;6899;9591;9591;9591;9591;9591;9591;9591;9591;9591;9591;9591
migrating-time-soc-custom-64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-61;0;0;0;0;0;0;0;0;0;0;0;0;0;3168;3168;3168;3168;3168;3168;6385;6385;6385;6385;6385;9443;9443;9443;9443;9443;9443;9443;9443;9443;9443;9443
migrating-time-soc-custom-61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-62;0;0;0;0;0;0;0;0;0;0;0;0;0;3695;3695;3695;3695;3695;3695;6541;6541;6541;6541;6541;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290;9290
migrating-time-soc-custom-62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-67;0;0;0;0;0;0;0;0;0;0;0;0;0;3609;3609;3609;3609;3609;3609;6928;6928;6928;6928;6928;9767;9767;9767;9767;9767;9767;9767;9767;9767;9767;9767
migrating-time-soc-custom-67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-68;0;0;0;0;0;0;0;0;0;0;0;0;0;3331;3331;3331;3331;3331;3331;7798;7798;7798;7798;7798;9316;9316;9316;9316;9316;9316;9316;9316;9316;9316;9316
migrating-time-soc-custom-68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-65;0;0;0;0;0;0;0;0;0;0;0;0;0;3710;3710;3710;3710;3710;3710;5743;5743;5743;5743;5743;8558;8558;8558;8558;8558;8558;8558;8558;8558;8558;8558
migrating-time-soc-custom-65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-66;0;0;0;0;0;0;0;0;0;0;0;0;0;3601;3601;3601;3601;3601;3601;6952;6952;6952;6952;6952;10010;10010;10010;10010;10010;10010;10010;10010;10010;10010;10010
migrating-time-soc-custom-66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0;3846;3846;3846;3846;3846;3846;8983;8983;8983;8983;8983;13131;13131;13131;13131;13131;13131;13131;13131;13131;13131;13131
migrating-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-39;0;0;0;0;0;0;0;0;0;0;0;0;0;3846;3846;3846;3846;3846;3846;8778;8778;8778;8778;8778;12978;12978;12978;12978;12978;12978;12978;12978;12978;12978;12978
migrating-time-soc-custom-39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0;3888;3888;3888;3888;3888;3888;8836;8836;8836;8836;8836;13121;13121;13121;13121;13121;13121;13121;13121;13121;13121;13121
migrating-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-37;0;0;0;0;0;0;0;0;0;0;0;0;0;3888;3888;3888;3888;3888;3888;9065;9065;9065;9065;9065;13305;13305;13305;13305;13305;13305;13305;13305;13305;13305;13305
migrating-time-soc-custom-37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-30;0;0;0;0;0;0;0;0;0;0;0;0;0;3852;3852;3852;3852;3852;3852;8896;8896;8896;8896;8896;13159;13159;13159;13159;13159;13159;13159;13159;13159;13159;13159
migrating-time-soc-custom-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0;3890;3890;3890;3890;3890;3890;8918;8918;8918;8918;8918;13197;13197;13197;13197;13197;13197;13197;13197;13197;13197;13197
migrating-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-34;0;0;0;0;0;0;0;0;0;0;0;0;0;3780;3780;3780;3780;3780;3780;8760;8760;8760;8760;8760;13046;13046;13046;13046;13046;13046;13046;13046;13046;13046;13046
migrating-time-soc-custom-34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0;3889;3889;3889;3889;3889;3889;8941;8941;8941;8941;8941;13182;13182;13182;13182;13182;13182;13182;13182;13182;13182;13182
migrating-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0;3854;3854;3854;3854;3854;3854;8923;8923;8923;8923;8923;13135;13135;13135;13135;13135;13135;13135;13135;13135;13135;13135
migrating-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0;3809;3809;3809;3809;3809;3809;8696;8696;8696;8696;8696;12902;12902;12902;12902;12902;12902;12902;12902;12902;12902;12902
migrating-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;0;0;0;0;0;0;4001;4001;4001;4001;4001;8015;8015;8015;8015;8015;8015;13289;13289;17290;17290;17290;25654;25654;25654;29656;29656;33658;33658;33658;37656;37656;37656
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0;3586;3586;3586;3586;3586;3586;8747;8747;8747;8747;8747;12237;12237;12237;12237;12237;12237;12237;12237;12237;12237;12237
migrating-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-47;0;0;0;0;0;0;0;0;0;0;0;0;0;3742;3742;3742;3742;3742;3742;8819;8819;8819;8819;8819;13002;13002;13002;13002;13002;13002;13002;13002;13002;13002;13002
migrating-time-soc-custom-47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-48;0;0;0;0;0;0;0;0;0;0;0;0;0;3591;3591;3591;3591;3591;3591;5738;5738;5738;5738;5738;9536;9536;9536;9536;9536;9536;9536;9536;9536;9536;9536
migrating-time-soc-custom-48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0;3835;3835;3835;3835;3835;3835;8917;8917;8917;8917;8917;13117;13117;13117;13117;13117;13117;13117;13117;13117;13117;13117
migrating-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-42;0;0;0;0;0;0;0;0;0;0;0;0;0;3888;3888;3888;3888;3888;3888;9032;9032;9032;9032;9032;13110;13110;13110;13110;13110;13110;13110;13110;13110;13110;13110
migrating-time-soc-custom-42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0;3889;3889;3889;3889;3889;3889;9012;9012;9012;9012;9012;13140;13140;13140;13140;13140;13140;13140;13140;13140;13140;13140
migrating-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-45;0;0;0;0;0;0;0;0;0;0;0;0;0;3745;3745;3745;3745;3745;3745;8913;8913;8913;8913;8913;13096;13096;13096;13096;13096;13096;13096;13096;13096;13096;13096
migrating-time-soc-custom-45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-46;0;0;0;0;0;0;0;0;0;0;0;0;0;3742;3742;3742;3742;3742;3742;8755;8755;8755;8755;8755;12853;12853;12853;12853;12853;12853;12853;12853;12853;12853;12853
migrating-time-soc-custom-46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-43;0;0;0;0;0;0;0;0;0;0;0;0;0;3743;3743;3743;3743;3743;3743;8911;8911;8911;8911;8911;12437;12437;12437;12437;12437;12437;12437;12437;12437;12437;12437
migrating-time-soc-custom-43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-44;0;0;0;0;0;0;0;0;0;0;0;0;0;3606;3606;3606;3606;3606;3606;5900;5900;5900;5900;5900;10052;10052;10052;10052;10052;10052;10052;10052;10052;10052;10052
migrating-time-soc-custom-44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-92;0;0;0;0;0;0;0;0;0;0;0;0;0;3038;3038;3038;3038;3038;3038;7048;7048;7048;7048;7048;11015;11015;11015;11015;11015;11015;11015;11015;11015;11015;11015
migrating-time-soc-custom-92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0;3967;3967;3967;3967;3967;3967;9180;9180;9180;9180;9180;13456;13456;13456;13456;13456;13456;13456;13456;13456;13456;13456
migrating-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-93;0;0;0;0;0;0;0;0;0;0;0;0;0;3458;3458;3458;3458;3458;3458;5911;5911;5911;5911;5911;9694;9694;9694;9694;9694;9694;9694;9694;9694;9694;9694
migrating-time-soc-custom-93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-90;0;0;0;0;0;0;0;0;0;0;0;0;0;3418;3418;3418;3418;3418;3418;7262;7262;7262;7262;7262;11055;11055;11055;11055;11055;11055;11055;11055;11055;11055;11055
migrating-time-soc-custom-90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-7;0;0;0;0;0;0;0;0;0;0;0;0;0;4001;4001;4001;4001;4001;4001;9191;9191;9191;9191;9191;13444;13444;13444;13444;13444;13444;13444;13444;13444;13444;13444
migrating-time-soc-custom-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-91;0;0;0;0;0;0;0;0;0;0;0;0;0;2931;2931;2931;2931;2931;2931;6930;6930;6930;6930;6930;10206;10206;10206;10206;10206;10206;10206;10206;10206;10206;10206
migrating-time-soc-custom-91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-8;0;0;0;0;0;0;0;0;0;0;0;0;0;3967;3967;3967;3967;3967;3967;9094;9094;9094;9094;9094;13336;13336;13336;13336;13336;13336;13336;13336;13336;13336;13336
migrating-time-soc-custom-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;0;0;0;0;4000;4000;4000;4000;4000;4000;8003;8003;8003;8003;8003;8003;13236;13236;17238;17238;17238;25552;25552;25552;25552;25552;29553;29553;29553;33554;33554;33554
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-96;0;0;0;0;0;0;0;0;0;0;0;0;0;2930;2930;2930;2930;2930;2930;6841;6841;6841;6841;6841;10806;10806;10806;10806;10806;10806;10806;10806;10806;10806;10806
migrating-time-soc-custom-96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-97;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;2920;2920;2920;2920;2920;6953;6953;6953;6953;6953;10266;10266;10266;10266;10266;10266;10266;10266;10266;10266;10266
migrating-time-soc-custom-97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-94;0;0;0;0;0;0;0;0;0;0;0;0;0;3155;3155;3155;3155;3155;3155;6488;6488;6488;6488;6488;9580;9580;9580;9580;9580;9580;9580;9580;9580;9580;9580
migrating-time-soc-custom-94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-95;0;0;0;0;0;0;0;0;0;0;0;0;0;3458;3458;3458;3458;3458;3458;7336;7336;7336;7336;7336;10036;10036;10036;10036;10036;10036;10036;10036;10036;10036;10036
migrating-time-soc-custom-95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-98;0;0;0;0;0;0;0;0;0;0;0;0;0;2930;2930;2930;2930;2930;2930;6095;6095;6095;6095;6095;9980;9980;9980;9980;9980;9980;9980;9980;9980;9980;9980
migrating-time-soc-custom-98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-99;0;0;0;0;0;0;0;0;0;0;0;0;0;2910;2910;2910;2910;2910;2910;6108;6108;6108;6108;6108;9201;9201;9201;9201;9201;9201;9201;9201;9201;9201;9201
migrating-time-soc-custom-99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-199;0;0;0;0;0;0;0;0;0;0;0;0;0;2037;2037;2037;2037;2037;5031;5031;5031;5031;5031;5031;6406;6406;6406;6406;6406;6406;6406;6406;6406;6406;6406
migrating-time-soc-custom-199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-197;0;0;0;0;0;0;0;0;0;0;0;0;0;1965;1965;1965;1965;1965;5014;5014;5014;5014;5014;5014;6515;6515;6515;6515;6515;6515;6515;6515;6515;6515;6515
migrating-time-soc-custom-197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-198;0;0;0;0;0;0;0;0;0;0;0;0;0;2071;2071;2071;2071;2071;6058;6058;6058;6058;6058;6058;7322;7322;7322;7322;7322;7322;7322;7322;7322;7322;7322
migrating-time-soc-custom-198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-195;0;0;0;0;0;0;0;0;0;0;0;0;0;2083;2083;2083;2083;2083;6070;6070;6070;6070;6070;6070;7629;7629;7629;7629;7629;7629;7629;7629;7629;7629;7629
migrating-time-soc-custom-195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-196;0;0;0;0;0;0;0;0;0;0;0;0;0;1948;1948;1948;1948;1948;3274;3274;3274;3274;3274;3274;4545;4545;4545;4545;4545;4545;4545;4545;4545;4545;4545
migrating-time-soc-custom-196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-193;0;0;0;0;0;0;0;0;0;0;0;0;0;2121;2121;2121;2121;2121;6628;6628;6628;6628;6628;6628;8103;8103;8103;8103;8103;8103;8103;8103;8103;8103;8103
migrating-time-soc-custom-193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-194;0;0;0;0;0;0;0;0;0;0;0;0;0;2118;2118;2118;2118;2118;5020;5020;5020;5020;5020;5020;6718;6718;6718;6718;6718;6718;6718;6718;6718;6718;6718
migrating-time-soc-custom-194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-191;0;0;0;0;0;0;0;0;0;0;0;0;0;2290;2290;2290;2290;2290;6737;6737;6737;6737;6737;6737;8216;8216;8216;8216;8216;8216;8216;8216;8216;8216;8216
